indicator,indicator name
units ,indicator units
extent,Gulf wide
1980,4.392453097
1981,4.6
1982,3.5
1983,3.882402213
1984,2.46162414
1985,2.224628738
1986,3.1
1987,1.893090141
1988,2
1989,1.581699269
1990,2.128978473
1991,1.751671213
1992,1.167030698
1993,2.334854782
1994,2.282494929
1995,2.469686677
1996,2.118146635
1997,2.641033677
1998,2.245598819
1999,2.828439283
2000,2.745154965
2001,2.883821495
2002,2.081052039
2003,1.89703902
2004,2.565844742
2005,2.125279316
2006,2.386305615
2007,3.882402213
2008,3.524920053
2009,2.895608976
2010,2.435275743
2011,3.558099102
2012,4.801511268
2013,4.392453097
2014,3.325357307
2015,5.714410898
